"logLi","aic","bic","time","volume","no.param"
14.4802700080216,-18.9605400160432,-10.0395918464519,143.617656946182,5,1
17.7853555587351,-25.5707111174701,-16.6497629478788,142.518321037292,10,1
2.50192806182574,4.99614387634853,13.9170920459398,142.021409988403,15,1
21.6753891383263,-33.3507782766526,-24.4298301070613,148.178092002869,20,1
-2.91450205154461,15.8290041030892,24.7499522726805,153.780983924866,25,1
-25.1844041953486,60.3688083906972,69.2897565602885,158.206810951233,35,1
-42.8559263694241,95.7118527388482,104.632800908439,152.604953050613,1000,1
