"Date","variable","Parameter","volume.group"
2013-02-07,"sf",0.016358282154118,"5"
2013-02-08,"sf",0.016564367117739,"5"
2013-02-09,"sf",0.0167764439475352,"5"
2013-02-10,"sf",0.0169945126435064,"5"
2013-02-11,"sf",0.0172185732056527,"5"
2013-02-12,"sf",0.0174486256339741,"5"
2013-02-13,"sf",0.0176846699284707,"5"
2013-02-14,"sf",0.0179267060891423,"5"
2013-02-15,"sf",0.018174734115989,"5"
2013-02-16,"sf",0.0184287540090108,"5"
2013-02-17,"sf",0.0186887657682077,"5"
2013-02-18,"sf",0.0189547693935797,"5"
2013-02-19,"sf",0.0192267648851268,"5"
2013-02-20,"sf",0.019504752242849,"5"
2013-02-21,"sf",0.0197887314667462,"5"
2013-02-22,"sf",0.0200787025568186,"5"
2013-02-23,"sf",0.0203746655130661,"5"
2013-02-24,"sf",0.0206766203354887,"5"
2013-02-25,"sf",0.0209845670240863,"5"
2013-02-26,"sf",0.0212985055788591,"5"
2013-02-27,"sf",0.0216184359998069,"5"
2013-02-28,"sf",0.0219443582869299,"5"
2013-03-01,"sf",0.0222762724402279,"5"
2013-03-02,"sf",0.022614178459701,"5"
2013-03-03,"sf",0.0229580763453493,"5"
2013-03-04,"sf",0.0233079660971726,"5"
2013-03-05,"sf",0.023663847715171,"5"
2013-03-06,"sf",0.0240257211993445,"5"
2013-03-07,"sf",0.0243935865496931,"5"
2013-03-08,"sf",0.0247674437662168,"5"
2013-03-09,"sf",0.0251472928489156,"5"
2013-03-10,"sf",0.0255331337977895,"5"
2013-03-11,"sf",0.0259249666128385,"5"
2013-03-12,"sf",0.0263227912940626,"5"
2013-03-13,"sf",0.0267266078414618,"5"
2013-03-14,"sf",0.0271364162550361,"5"
2013-03-15,"sf",0.0275522165347854,"5"
2013-03-16,"sf",0.0279740086807099,"5"
2013-03-17,"sf",0.0284017926928095,"5"
2013-03-18,"sf",0.0288355685710841,"5"
2013-03-19,"sf",0.0292753363155339,"5"
2013-03-20,"sf",0.0297210959261587,"5"
2013-03-21,"sf",0.0301728474029586,"5"
2013-03-22,"sf",0.0306305907459337,"5"
2013-03-23,"sf",0.0310943259550838,"5"
2013-03-24,"sf",0.031564053030409,"5"
2013-03-25,"sf",0.0320397719719094,"5"
2013-03-26,"sf",0.0325214827795848,"5"
2013-03-27,"sf",0.0330091854534353,"5"
2013-03-28,"sf",0.0335028799934609,"5"
2013-03-29,"sf",0.0340025663996616,"5"
2013-03-30,"sf",0.0345082446720374,"5"
2013-03-31,"sf",0.0350199148105883,"5"
2013-04-01,"sf",0.0355375768153142,"5"
2013-04-02,"sf",0.0360612306862153,"5"
2013-04-03,"sf",0.0365908764232915,"5"
2013-04-04,"sf",0.0371265140265428,"5"
2013-04-05,"sf",0.0376681434959691,"5"
2013-04-06,"sf",0.0382157648315706,"5"
2013-04-07,"sf",0.0387693780333472,"5"
2013-04-08,"sf",0.0393289831012988,"5"
2013-04-09,"sf",0.0398945800354256,"5"
2013-04-10,"sf",0.0404661688357274,"5"
2013-04-11,"sf",0.0410437495022043,"5"
2013-04-12,"sf",0.0416273220348564,"5"
2013-04-13,"sf",0.0422168864336835,"5"
2013-04-14,"sf",0.0428124426986857,"5"
2013-04-15,"sf",0.043413990829863,"5"
2013-04-16,"sf",0.0440215308272154,"5"
2013-04-17,"sf",0.0446350626907429,"5"
2013-04-18,"sf",0.0452545864204455,"5"
2013-04-19,"sf",0.0458801020163232,"5"
2013-04-20,"sf",0.046511609478376,"5"
2013-04-21,"sf",0.0471491088066039,"5"
2013-04-22,"sf",0.0477926000010069,"5"
2013-04-23,"sf",0.048442083061585,"5"
2013-04-24,"sf",0.0490975579883381,"5"
2013-04-25,"sf",0.0497590247812664,"5"
2013-04-26,"sf",0.0504264834403697,"5"
2013-04-27,"sf",0.0510999339656482,"5"
2013-04-28,"sf",0.0517793763571018,"5"
2013-04-29,"sf",0.0524648106147304,"5"
2013-04-30,"sf",0.0531562367385341,"5"
2013-05-01,"sf",0.053853654728513,"5"
2013-05-02,"sf",0.0545570645846669,"5"
2013-05-03,"sf",0.0552664663069959,"5"
2013-05-04,"sf",0.0559818598955,"5"
2013-05-05,"sf",0.0567032453501793,"5"
2013-05-06,"sf",0.0574306226710336,"5"
2013-05-07,"sf",0.058163991858063,"5"
2013-05-08,"sf",0.0589033529112675,"5"
2013-05-09,"sf",0.0596487058306471,"5"
2013-05-10,"sf",0.0604000506162018,"5"
2013-05-11,"sf",0.0611573872679316,"5"
2013-05-12,"sf",0.0619207157858364,"5"
2013-05-13,"sf",0.0626900361699164,"5"
2013-05-14,"sf",0.0634653484201715,"5"
2013-05-15,"sf",0.0642466525366016,"5"
2013-05-16,"sf",0.0650339485192069,"5"
2013-05-17,"sf",0.0658272363679873,"5"
2013-05-18,"sf",0.0666265160829427,"5"
2013-05-19,"sf",0.0674317876640733,"5"
2013-05-20,"sf",0.0682430511113789,"5"
2013-05-21,"sf",0.0690603064248596,"5"
2013-01-21,"k",0.177502433740579,"6"
2013-01-22,"k",0.18598607162564,"6"
2013-01-23,"k",0.190107144488993,"6"
2013-01-24,"k",0.194147719966226,"6"
2013-01-25,"k",0.198107798057341,"6"
2013-01-26,"k",0.201987378762337,"6"
2013-01-27,"k",0.205786462081214,"6"
2013-01-28,"k",0.209505048013972,"6"
2013-01-29,"k",0.213143136560612,"6"
2013-01-30,"k",0.216700727721132,"6"
2013-01-31,"k",0.220177821495534,"6"
2013-02-01,"k",0.223574417883816,"6"
2013-02-02,"k",0.22689051688598,"6"
2013-02-03,"k",0.230126118502025,"6"
2013-02-04,"k",0.233281222731951,"6"
2013-02-05,"k",0.236355829575759,"6"
2013-02-06,"k",0.239349939033447,"6"
2013-02-07,"k",0.242263551105016,"6"
2013-02-08,"k",0.245096665790467,"6"
2013-02-09,"k",0.247849283089799,"6"
2013-02-10,"k",0.250521403003012,"6"
2013-02-11,"k",0.253113025530106,"6"
2013-02-12,"k",0.255624150671081,"6"
2013-02-13,"k",0.258054778425938,"6"
2013-02-14,"k",0.260404908794675,"6"
2013-02-15,"k",0.262674541777294,"6"
2013-02-16,"k",0.264863677373793,"6"
2013-02-17,"k",0.266972315584174,"6"
2013-02-18,"k",0.269000456408436,"6"
2013-02-19,"k",0.27094809984658,"6"
2013-02-20,"k",0.272815245898604,"6"
2013-02-21,"k",0.274601894564509,"6"
2013-02-22,"k",0.276308045844296,"6"
2013-02-23,"k",0.277933699737964,"6"
2013-02-24,"k",0.279478856245512,"6"
2013-02-25,"k",0.280943515366942,"6"
2013-02-26,"k",0.282327677102253,"6"
2013-02-27,"k",0.283631341451446,"6"
2013-02-28,"k",0.284854508414519,"6"
2013-03-01,"k",0.285997177991474,"6"
2013-03-02,"k",0.287059350182309,"6"
2013-03-03,"k",0.288041024987026,"6"
2013-03-04,"k",0.288942202405624,"6"
2013-03-05,"k",0.289762882438103,"6"
2013-03-06,"k",0.290503065084463,"6"
2013-03-07,"k",0.291162750344705,"6"
2013-03-08,"k",0.291741938218827,"6"
2013-03-09,"k",0.292240628706831,"6"
2013-03-10,"k",0.292658821808716,"6"
2013-03-11,"k",0.292996517524481,"6"
2013-03-12,"k",0.293253715854128,"6"
2013-03-13,"k",0.293430416797657,"6"
2013-03-14,"k",0.293526620355066,"6"
2013-03-15,"k",0.293542326526356,"6"
2013-03-16,"k",0.293477535311528,"6"
2013-03-17,"k",0.293332246710581,"6"
2013-03-18,"k",0.293106460723515,"6"
2013-03-19,"k",0.29280017735033,"6"
2013-03-20,"k",0.292413396591026,"6"
2013-03-21,"k",0.291946118445603,"6"
2013-03-22,"k",0.291398342914061,"6"
2013-03-23,"k",0.290770069996401,"6"
2013-03-24,"k",0.290061299692621,"6"
2013-03-25,"k",0.289272032002723,"6"
2013-03-26,"k",0.288402266926706,"6"
2013-03-27,"k",0.28745200446457,"6"
2013-03-28,"k",0.286421244616315,"6"
2013-03-29,"k",0.285309987381942,"6"
2013-03-30,"k",0.284118232761449,"6"
2013-03-31,"k",0.282845980754838,"6"
2013-04-01,"k",0.281493231362108,"6"
2013-04-02,"k",0.280059984583259,"6"
2013-04-03,"k",0.278546240418291,"6"
2013-04-04,"k",0.276951998867204,"6"
2013-04-05,"k",0.275277259929998,"6"
2013-04-06,"k",0.273522023606673,"6"
2013-04-07,"k",0.27168628989723,"6"
2013-04-08,"k",0.269770058801668,"6"
2013-04-09,"k",0.267773330319987,"6"
2013-04-10,"k",0.265696104452187,"6"
2013-04-11,"k",0.263538381198268,"6"
2013-04-12,"k",0.26130016055823,"6"
2013-04-13,"k",0.258981442532073,"6"
2013-04-14,"k",0.256582227119798,"6"
2013-04-15,"k",0.254102514321404,"6"
2013-04-16,"k",0.25154230413689,"6"
2013-04-17,"k",0.248901596566258,"6"
2013-04-18,"k",0.246180391609507,"6"
2013-04-19,"k",0.243378689266638,"6"
2013-04-20,"k",0.240496489537649,"6"
2013-04-21,"k",0.237533792422541,"6"
2013-04-22,"k",0.234490597921315,"6"
2013-04-23,"k",0.23136690603397,"6"
2013-04-24,"k",0.228162716760506,"6"
2013-04-25,"k",0.224878030100923,"6"
2013-04-26,"k",0.221512846055221,"6"
2013-04-27,"k",0.2180671646234,"6"
2013-04-28,"k",0.214540985805461,"6"
2013-04-29,"k",0.210934309601402,"6"
2013-04-30,"k",0.207247136011225,"6"
2013-05-01,"k",0.203479465034929,"6"
2013-05-02,"k",0.199631296672514,"6"
2013-05-03,"k",0.19570263092398,"6"
2013-05-04,"k",0.191693467789327,"6"
2013-05-05,"k",0.187603807268555,"6"
2013-05-06,"k",0.183433649361665,"6"
2013-05-07,"k",0.179182994068656,"6"
2013-05-08,"k",0.174851841389527,"6"
2013-05-09,"k",0.17044019132428,"6"
2013-05-10,"k",0.165948043872914,"6"
2013-05-11,"k",0.16137539903543,"6"
2013-05-12,"k",0.156722256811826,"6"
2013-05-13,"k",0.151988617202103,"6"
2013-05-14,"k",0.147174480206262,"6"
2013-05-15,"k",0.142279845824302,"6"
2013-05-16,"k",0.137304714056223,"6"
2013-05-17,"k",0.132249084902025,"6"
2013-05-18,"k",0.127112958361708,"6"
2013-05-19,"k",0.121896334435272,"6"
2013-05-20,"k",0.116599213122718,"6"
2013-05-21,"k",0.111221594424044,"6"
2013-01-21,"Y",0.308380092568024,"6"
2013-01-22,"Y",0.308035283143983,"6"
2013-01-23,"Y",0.307866117343624,"6"
2013-01-24,"Y",0.307699110817706,"6"
2013-01-25,"Y",0.307534263566228,"6"
2013-01-26,"Y",0.307371575589191,"6"
2013-01-27,"Y",0.307211046886595,"6"
2013-01-28,"Y",0.30705267745844,"6"
2013-01-29,"Y",0.306896467304725,"6"
2013-01-30,"Y",0.306742416425451,"6"
2013-01-31,"Y",0.306590524820618,"6"
2013-02-01,"Y",0.306440792490226,"6"
2013-02-02,"Y",0.306293219434274,"6"
2013-02-03,"Y",0.306147805652763,"6"
2013-02-04,"Y",0.306004551145693,"6"
2013-02-05,"Y",0.305863455913064,"6"
2013-02-06,"Y",0.305724519954875,"6"
2013-02-07,"Y",0.305587743271127,"6"
2013-02-08,"Y",0.30545312586182,"6"
2013-02-09,"Y",0.305320667726954,"6"
2013-02-10,"Y",0.305190368866528,"6"
2013-02-11,"Y",0.305062229280543,"6"
2013-02-12,"Y",0.304936248968999,"6"
2013-02-13,"Y",0.304812427931895,"6"
2013-02-14,"Y",0.304690766169233,"6"
2013-02-15,"Y",0.304571263681011,"6"
2013-02-16,"Y",0.30445392046723,"6"
2013-02-17,"Y",0.304338736527889,"6"
2013-02-18,"Y",0.304225711862989,"6"
2013-02-19,"Y",0.30411484647253,"6"
2013-02-20,"Y",0.304006140356512,"6"
2013-02-21,"Y",0.303899593514935,"6"
2013-02-22,"Y",0.303795205947798,"6"
2013-02-23,"Y",0.303692977655102,"6"
2013-02-24,"Y",0.303592908636847,"6"
2013-02-25,"Y",0.303494998893032,"6"
2013-02-26,"Y",0.303399248423658,"6"
2013-02-27,"Y",0.303305657228725,"6"
2013-02-28,"Y",0.303214225308233,"6"
2013-03-01,"Y",0.303124952662181,"6"
2013-03-02,"Y",0.303037839290571,"6"
2013-03-03,"Y",0.302952885193401,"6"
2013-03-04,"Y",0.302870090370671,"6"
2013-03-05,"Y",0.302789454822383,"6"
2013-03-06,"Y",0.302710978548535,"6"
2013-03-07,"Y",0.302634661549128,"6"
2013-03-08,"Y",0.302560503824162,"6"
2013-03-09,"Y",0.302488505373636,"6"
2013-03-10,"Y",0.302418666197551,"6"
2013-03-11,"Y",0.302350986295907,"6"
2013-03-12,"Y",0.302285465668704,"6"
2013-03-13,"Y",0.302222104315941,"6"
2013-03-14,"Y",0.302160902237619,"6"
2013-03-15,"Y",0.302101859433738,"6"
2013-03-16,"Y",0.302044975904298,"6"
2013-03-17,"Y",0.301990251649298,"6"
2013-03-18,"Y",0.301937686668739,"6"
2013-03-19,"Y",0.301887280962621,"6"
2013-03-20,"Y",0.301839034530944,"6"
2013-03-21,"Y",0.301792947373707,"6"
2013-03-22,"Y",0.301749019490911,"6"
2013-03-23,"Y",0.301707250882556,"6"
2013-03-24,"Y",0.301667641548642,"6"
2013-03-25,"Y",0.301630191489168,"6"
2013-03-26,"Y",0.301594900704135,"6"
2013-03-27,"Y",0.301561769193543,"6"
2013-03-28,"Y",0.301530796957391,"6"
2013-03-29,"Y",0.301501983995681,"6"
2013-03-30,"Y",0.301475330308411,"6"
2013-03-31,"Y",0.301450835895581,"6"
2013-04-01,"Y",0.301428500757193,"6"
2013-04-02,"Y",0.301408324893245,"6"
2013-04-03,"Y",0.301390308303738,"6"
2013-04-04,"Y",0.301374450988672,"6"
2013-04-05,"Y",0.301360752948047,"6"
2013-04-06,"Y",0.301349214181862,"6"
2013-04-07,"Y",0.301339834690118,"6"
2013-04-08,"Y",0.301332614472815,"6"
2013-04-09,"Y",0.301327553529952,"6"
2013-04-10,"Y",0.30132465186153,"6"
2013-04-11,"Y",0.301323909467549,"6"
2013-04-12,"Y",0.301325326348009,"6"
2013-04-13,"Y",0.30132890250291,"6"
2013-04-14,"Y",0.301334637932251,"6"
2013-04-15,"Y",0.301342532636033,"6"
2013-04-16,"Y",0.301352586614255,"6"
2013-04-17,"Y",0.301364799866919,"6"
2013-04-18,"Y",0.301379172394023,"6"
2013-04-19,"Y",0.301395704195568,"6"
2013-04-20,"Y",0.301414395271554,"6"
2013-04-21,"Y",0.30143524562198,"6"
2013-04-22,"Y",0.301458255246847,"6"
2013-04-23,"Y",0.301483424146155,"6"
2013-04-24,"Y",0.301510752319904,"6"
2013-04-25,"Y",0.301540239768093,"6"
2013-04-26,"Y",0.301571886490723,"6"
2013-04-27,"Y",0.301605692487794,"6"
2013-04-28,"Y",0.301641657759306,"6"
2013-04-29,"Y",0.301679782305258,"6"
2013-04-30,"Y",0.301720066125652,"6"
2013-05-01,"Y",0.301762509220485,"6"
2013-05-02,"Y",0.30180711158976,"6"
2013-05-03,"Y",0.301853873233475,"6"
2013-05-04,"Y",0.301902794151632,"6"
2013-05-05,"Y",0.301953874344228,"6"
2013-05-06,"Y",0.302007113811266,"6"
2013-05-07,"Y",0.302062512552744,"6"
2013-05-08,"Y",0.302120070568663,"6"
2013-05-09,"Y",0.302179787859023,"6"
2013-05-10,"Y",0.302241664423824,"6"
2013-05-11,"Y",0.302305700263065,"6"
2013-05-12,"Y",0.302371895376747,"6"
2013-05-13,"Y",0.30244024976487,"6"
2013-05-14,"Y",0.302510763427434,"6"
2013-05-15,"Y",0.302583436364438,"6"
2013-05-16,"Y",0.302658268575883,"6"
2013-05-17,"Y",0.302735260061769,"6"
2013-05-18,"Y",0.302814410822095,"6"
2013-05-19,"Y",0.302895720856862,"6"
2013-05-20,"Y",0.30297919016607,"6"
2013-05-21,"Y",0.303064818749719,"6"
2013-01-21,"af",0.64791952279065,"6"
2013-01-22,"af",0.647103040365957,"6"
2013-01-23,"af",0.646640547908587,"6"
2013-01-24,"af",0.646141887954535,"6"
2013-01-25,"af",0.645607060503801,"6"
2013-01-26,"af",0.645036065556385,"6"
2013-01-27,"af",0.644428903112286,"6"
2013-01-28,"af",0.643785573171506,"6"
2013-01-29,"af",0.643106075734043,"6"
2013-01-30,"af",0.642390410799898,"6"
2013-01-31,"af",0.641638578369071,"6"
2013-02-01,"af",0.640850578441562,"6"
2013-02-02,"af",0.640026411017371,"6"
2013-02-03,"af",0.639166076096498,"6"
2013-02-04,"af",0.638269573678942,"6"
2013-02-05,"af",0.637336903764704,"6"
2013-02-06,"af",0.636368066353785,"6"
2013-02-07,"af",0.635363061446183,"6"
2013-02-08,"af",0.634321889041899,"6"
2013-02-09,"af",0.633244549140933,"6"
2013-02-10,"af",0.632131041743284,"6"
2013-02-11,"af",0.630981366848954,"6"
2013-02-12,"af",0.629795524457941,"6"
2013-02-13,"af",0.628573514570247,"6"
2013-02-14,"af",0.62731533718587,"6"
2013-02-15,"af",0.626020992304811,"6"
2013-02-16,"af",0.62469047992707,"6"
2013-02-17,"af",0.623323800052647,"6"
2013-02-18,"af",0.621920952681541,"6"
2013-02-19,"af",0.620481937813754,"6"
2013-02-20,"af",0.619006755449284,"6"
2013-02-21,"af",0.617495405588132,"6"
2013-02-22,"af",0.615947888230299,"6"
2013-02-23,"af",0.614364203375783,"6"
2013-02-24,"af",0.612744351024584,"6"
2013-02-25,"af",0.611088331176704,"6"
2013-02-26,"af",0.609396143832142,"6"
2013-02-27,"af",0.607667788990897,"6"
2013-02-28,"af",0.605903266652971,"6"
2013-03-01,"af",0.604102576818362,"6"
2013-03-02,"af",0.602265719487071,"6"
2013-03-03,"af",0.600392694659098,"6"
2013-03-04,"af",0.598483502334442,"6"
2013-03-05,"af",0.596538142513105,"6"
2013-03-06,"af",0.594556615195086,"6"
2013-03-07,"af",0.592538920380384,"6"
2013-03-08,"af",0.590485058069,"6"
2013-03-09,"af",0.588395028260934,"6"
2013-03-10,"af",0.586268830956186,"6"
2013-03-11,"af",0.584106466154756,"6"
2013-03-12,"af",0.581907933856644,"6"
2013-03-13,"af",0.579673234061849,"6"
2013-03-14,"af",0.577402366770373,"6"
2013-03-15,"af",0.575095331982214,"6"
2013-03-16,"af",0.572752129697373,"6"
2013-03-17,"af",0.570372759915851,"6"
2013-03-18,"af",0.567957222637645,"6"
2013-03-19,"af",0.565505517862758,"6"
2013-03-20,"af",0.563017645591189,"6"
2013-03-21,"af",0.560493605822937,"6"
2013-03-22,"af",0.557933398558004,"6"
2013-03-23,"af",0.555337023796388,"6"
2013-03-24,"af",0.55270448153809,"6"
2013-03-25,"af",0.55003577178311,"6"
2013-03-26,"af",0.547330894531448,"6"
2013-03-27,"af",0.544589849783104,"6"
2013-03-28,"af",0.541812637538077,"6"
2013-03-29,"af",0.538999257796369,"6"
2013-03-30,"af",0.536149710557978,"6"
2013-03-31,"af",0.533263995822905,"6"
2013-04-01,"af",0.53034211359115,"6"
2013-04-02,"af",0.527384063862713,"6"
2013-04-03,"af",0.524389846637594,"6"
2013-04-04,"af",0.521359461915793,"6"
2013-04-05,"af",0.518292909697309,"6"
2013-04-06,"af",0.515190189982144,"6"
2013-04-07,"af",0.512051302770296,"6"
2013-04-08,"af",0.508876248061766,"6"
2013-04-09,"af",0.505665025856554,"6"
2013-04-10,"af",0.50241763615466,"6"
2013-04-11,"af",0.499134078956084,"6"
2013-04-12,"af",0.495814354260825,"6"
2013-04-13,"af",0.492458462068885,"6"
2013-04-14,"af",0.489066402380262,"6"
2013-04-15,"af",0.485638175194957,"6"
2013-04-16,"af",0.48217378051297,"6"
2013-04-17,"af",0.478673218334301,"6"
2013-04-18,"af",0.47513648865895,"6"
2013-04-19,"af",0.471563591486917,"6"
2013-04-20,"af",0.467954526818201,"6"
2013-04-21,"af",0.464309294652803,"6"
2013-04-22,"af",0.460627894990724,"6"
2013-04-23,"af",0.456910327831962,"6"
2013-04-24,"af",0.453156593176518,"6"
2013-04-25,"af",0.449366691024392,"6"
2013-04-26,"af",0.445540621375583,"6"
2013-04-27,"af",0.441678384230093,"6"
2013-04-28,"af",0.43777997958792,"6"
2013-04-29,"af",0.433845407449066,"6"
2013-04-30,"af",0.429874667813529,"6"
2013-05-01,"af",0.42586776068131,"6"
2013-05-02,"af",0.421824686052409,"6"
2013-05-03,"af",0.417745443926826,"6"
2013-05-04,"af",0.41363003430456,"6"
2013-05-05,"af",0.409478457185613,"6"
2013-05-06,"af",0.405290712569983,"6"
2013-05-07,"af",0.401066800457672,"6"
2013-05-08,"af",0.396806720848678,"6"
2013-05-09,"af",0.392510473743002,"6"
2013-05-10,"af",0.388178059140644,"6"
2013-05-11,"af",0.383809477041603,"6"
2013-05-12,"af",0.379404727445881,"6"
2013-05-13,"af",0.374963810353476,"6"
2013-05-14,"af",0.37048672576439,"6"
2013-05-15,"af",0.365973473678621,"6"
2013-05-16,"af",0.36142405409617,"6"
2013-05-17,"af",0.356838467017037,"6"
2013-05-18,"af",0.352216712441222,"6"
2013-05-19,"af",0.347558790368724,"6"
2013-05-20,"af",0.342864700799545,"6"
2013-05-21,"af",0.338134443733683,"6"
2013-01-21,"as",0.222784099923419,"6"
2013-01-22,"as",0.22203617702921,"6"
2013-01-23,"as",0.22167692562706,"6"
2013-01-24,"as",0.221327480921546,"6"
2013-01-25,"as",0.220987842912669,"6"
2013-01-26,"as",0.220658011600429,"6"
2013-01-27,"as",0.220337986984825,"6"
2013-01-28,"as",0.220027769065857,"6"
2013-01-29,"as",0.219727357843526,"6"
2013-01-30,"as",0.219436753317831,"6"
2013-01-31,"as",0.219155955488773,"6"
2013-02-01,"as",0.218884964356351,"6"
2013-02-02,"as",0.218623779920566,"6"
2013-02-03,"as",0.218372402181417,"6"
2013-02-04,"as",0.218130831138905,"6"
2013-02-05,"as",0.217899066793029,"6"
2013-02-06,"as",0.217677109143789,"6"
2013-02-07,"as",0.217464958191186,"6"
2013-02-08,"as",0.21726261393522,"6"
2013-02-09,"as",0.21707007637589,"6"
2013-02-10,"as",0.216887345513196,"6"
2013-02-11,"as",0.216714421347139,"6"
2013-02-12,"as",0.216551303877718,"6"
2013-02-13,"as",0.216397993104934,"6"
2013-02-14,"as",0.216254489028786,"6"
2013-02-15,"as",0.216120791649274,"6"
2013-02-16,"as",0.215996900966399,"6"
2013-02-17,"as",0.215882816980161,"6"
2013-02-18,"as",0.215778539690559,"6"
2013-02-19,"as",0.215684069097593,"6"
2013-02-20,"as",0.215599405201264,"6"
2013-02-21,"as",0.215524548001571,"6"
2013-02-22,"as",0.215459497498515,"6"
2013-02-23,"as",0.215404253692095,"6"
2013-02-24,"as",0.215358816582312,"6"
2013-02-25,"as",0.215323186169165,"6"
2013-02-26,"as",0.215297362452655,"6"
2013-02-27,"as",0.215281345432781,"6"
2013-02-28,"as",0.215275135109543,"6"
2013-03-01,"as",0.215278731482942,"6"
2013-03-02,"as",0.215292134552978,"6"
2013-03-03,"as",0.21531534431965,"6"
2013-03-04,"as",0.215348360782958,"6"
2013-03-05,"as",0.215391183942903,"6"
2013-03-06,"as",0.215443813799484,"6"
2013-03-07,"as",0.215506250352702,"6"
2013-03-08,"as",0.215578493602556,"6"
2013-03-09,"as",0.215660543549047,"6"
2013-03-10,"as",0.215752400192174,"6"
2013-03-11,"as",0.215854063531937,"6"
2013-03-12,"as",0.215965533568337,"6"
2013-03-13,"as",0.216086810301374,"6"
2013-03-14,"as",0.216217893731047,"6"
2013-03-15,"as",0.216358783857356,"6"
2013-03-16,"as",0.216509480680302,"6"
2013-03-17,"as",0.216669984199884,"6"
2013-03-18,"as",0.216840294416103,"6"
2013-03-19,"as",0.217020411328958,"6"
2013-03-20,"as",0.21721033493845,"6"
2013-03-21,"as",0.217410065244578,"6"
2013-03-22,"as",0.217619602247342,"6"
2013-03-23,"as",0.217838945946743,"6"
2013-03-24,"as",0.218068096342781,"6"
2013-03-25,"as",0.218307053435455,"6"
2013-03-26,"as",0.218555817224765,"6"
2013-03-27,"as",0.218814387710712,"6"
2013-03-28,"as",0.219082764893295,"6"
2013-03-29,"as",0.219360948772515,"6"
2013-03-30,"as",0.219648939348371,"6"
2013-03-31,"as",0.219946736620864,"6"
2013-04-01,"as",0.220254340589993,"6"
2013-04-02,"as",0.220571751255758,"6"
2013-04-03,"as",0.22089896861816,"6"
2013-04-04,"as",0.221235992677199,"6"
2013-04-05,"as",0.221582823432874,"6"
2013-04-06,"as",0.221939460885185,"6"
2013-04-07,"as",0.222305905034133,"6"
2013-04-08,"as",0.222682155879717,"6"
2013-04-09,"as",0.223068213421938,"6"
2013-04-10,"as",0.223464077660795,"6"
2013-04-11,"as",0.223869748596289,"6"
2013-04-12,"as",0.224285226228419,"6"
2013-04-13,"as",0.224710510557185,"6"
2013-04-14,"as",0.225145601582588,"6"
2013-04-15,"as",0.225590499304628,"6"
2013-04-16,"as",0.226045203723304,"6"
2013-04-17,"as",0.226509714838616,"6"
2013-04-18,"as",0.226984032650565,"6"
2013-04-19,"as",0.22746815715915,"6"
2013-04-20,"as",0.227962088364372,"6"
2013-04-21,"as",0.22846582626623,"6"
2013-04-22,"as",0.228979370864725,"6"
2013-04-23,"as",0.229502722159856,"6"
2013-04-24,"as",0.230035880151624,"6"
2013-04-25,"as",0.230578844840028,"6"
2013-04-26,"as",0.231131616225068,"6"
2013-04-27,"as",0.231694194306745,"6"
2013-04-28,"as",0.232266579085058,"6"
2013-04-29,"as",0.232848770560008,"6"
2013-04-30,"as",0.233440768731595,"6"
2013-05-01,"as",0.234042573599817,"6"
2013-05-02,"as",0.234654185164677,"6"
2013-05-03,"as",0.235275603426172,"6"
2013-05-04,"as",0.235906828384304,"6"
2013-05-05,"as",0.236547860039073,"6"
2013-05-06,"as",0.237198698390478,"6"
2013-05-07,"as",0.237859343438519,"6"
2013-05-08,"as",0.238529795183197,"6"
