DateTime15,PPFD_Avg.mean,AirTC_Avg.mean,RH.mean,,
6/01/13 4:15,0.022333333,18.95666667,90.66666667,,
6/01/13 4:30,0.058333333,19.32,90.8,,
6/01/13 4:45,0.376,19.46666667,90.36666667,,
6/01/13 5:00,3.673333333,19.67666667,90.33333333,,
6/01/13 5:15,16.97333333,19.96333333,89.96666667,,
6/01/13 5:30,41.16333333,20.3,89.23333333,,
6/01/13 5:45,69.21,20.73333333,87.3,,
6/01/13 6:00,90.43333333,21.17,84.53333333,,
6/01/13 6:15,94.4,21.44333333,83.23333333,,
6/01/13 6:30,121.3666667,21.66,82.26666667,,
6/01/13 6:45,183.9,21.97666667,81,,
6/01/13 7:00,259.3333333,22.24666667,78.95333333,,
6/01/13 7:15,300.0333333,22.50333333,78.29,,
6/01/13 7:30,348.9,22.87666667,76.68,,
6/01/13 7:45,613.9333333,23.40333333,74.88,,
6/01/13 8:00,634.5,23.88,71.93,,
6/01/13 8:15,840.1,23.96333333,70.98,,
6/01/13 8:30,808.2,24.83,67.48333333,,
6/01/13 8:45,483.7666667,24.35,68.30666667,,
6/01/13 9:00,528.6,24.46,67.75,,
6/01/13 9:15,882.1,24.99,65.41333333,,
6/01/13 9:30,1536,25.90666667,61.39333333,,
6/01/13 9:45,1560.333333,26.68333333,56.78,,
6/01/13 10:00,1629.666667,27.01666667,55.10666667,,
6/01/13 10:15,1680,27.19666667,52.41333333,,
6/01/13 10:30,1728,27.94333333,49.17666667,,
6/01/13 10:45,1777,28.41666667,44.91333333,,
6/01/13 11:00,1819,28.58666667,44.50666667,,
6/01/13 11:15,1845,28.54333333,46.67666667,,
6/01/13 11:30,1881.666667,29.08666667,44.61666667,,
6/01/13 11:45,1898.666667,29.62333333,42.97,,
6/01/13 12:00,1900.666667,30.04,42.37666667,,
6/01/13 12:15,1907,30.46,41.37666667,,
6/01/13 12:30,1905.333333,30.64666667,40.70333333,,
6/01/13 12:45,1895.666667,31.03,38.94333333,,
6/01/13 13:00,1873.666667,31.56,38.03333333,,
6/01/13 13:15,1844,31.67333333,35.98333333,,
6/01/13 13:30,1804.333333,31.79666667,36.80666667,,
6/01/13 13:45,1763,32.73333333,33.57,,
6/01/13 14:00,1707.666667,33.18666667,33.48,,
6/01/13 14:15,1652,33.72333333,31.53666667,,
6/01/13 14:30,1587.666667,33.68666667,32.07,,
6/01/13 14:45,1514.666667,34.02,31.02666667,,
6/01/13 15:00,1437.333333,34.36666667,30.31333333,,
6/01/13 15:15,1359.666667,34.45,29.74,,
6/01/13 15:30,1274,33.82,30.24666667,,
6/01/13 15:45,1187,32.91666667,31.60666667,,
6/01/13 16:00,1098.666667,32.52333333,32.6,,
6/01/13 16:15,1006.333333,31.64666667,34.3,,
6/01/13 16:30,911.3333333,30.93333333,35.57,,
6/01/13 16:45,813.0333333,30.74333333,36.02,,
6/01/13 17:00,714.4333333,30.08666667,37.1,,
6/01/13 17:15,616.7666667,29.91,38.18333333,,
6/01/13 17:30,520.4,29.29333333,39.77,,
6/01/13 17:45,428.6666667,28.86333333,42.22333333,,
6/01/13 18:00,340.1333333,28.54333333,44.30666667,,
6/01/13 18:15,254.9,28.03333333,47.14666667,,
6/01/13 18:30,177.6666667,27.45333333,48.99,,
6/01/13 18:45,111.3333333,26.84666667,51.68333333,,
6/01/13 19:00,51.75666667,26.25333333,54.00666667,,
6/01/13 19:15,21.1,25.67666667,56.52333333,,
6/01/13 19:30,4.598666667,25.17,59.07,,
6/01/13 19:45,0.44,24.77,61.27666667,,
6/01/13 20:00,0.014,24.46333333,62.73333333,,
6/01/13 20:15,0,24.29333333,64.12333333,,
6/01/13 20:30,0,24.09666667,65.48,,
6/01/13 20:45,0,23.84666667,66.99,,
6/01/13 21:00,0.002666667,23.66333333,68.12666667,,
6/01/13 21:15,0.011333333,23.44666667,69.74,,
6/01/13 21:30,0.011,23.34,70.62333333,,
6/01/13 21:45,0.016666667,23.17,71.33,,
6/01/13 22:00,0.022333333,22.44,74.04333333,,
6/01/13 22:15,0.052666667,22.24,75.78333333,,
6/01/13 22:30,0.041666667,21.52,78.21666667,,
6/01/13 22:45,0.022333333,20.93333333,80.14666667,,
6/01/13 23:00,0.036,20.50666667,82.16666667,,
6/01/13 23:15,0.019666667,20.67333333,83.23333333,,
6/01/13 23:30,0.022333333,20.85333333,83.33333333,,
6/01/13 23:45,0.028,21.24666667,83.13333333,,
7/01/13 0:00,0.05,21.42,82.56666667,,
7/01/13 0:15,0.036,21.46666667,82.33333333,,
7/01/13 0:30,0.039,21.67,82.36666667,,
7/01/13 0:45,0.036,22.17666667,81.43333333,,
7/01/13 1:00,0.047333333,22.45,80.8,,
7/01/13 1:15,0.058666667,22.59,80.63333333,,
7/01/13 1:30,0.061,22.67333333,80.36666667,,
7/01/13 1:45,0.055666667,22.7,80.4,,
7/01/13 2:00,0.055333333,22.63666667,80.6,,
7/01/13 2:15,0.069666667,22.56333333,81.16666667,,
7/01/13 2:30,0.039,22.45,81.53333333,,
7/01/13 2:45,0.052666667,22.39666667,81.8,,
7/01/13 3:00,0.061333333,22.38666667,82.1,,
7/01/13 3:15,0.058333333,22.33666667,82.26666667,,
7/01/13 3:30,0.038666667,22.27666667,82.66666667,,
7/01/13 3:45,0.047333333,22.24,82.93333333,,
7/01/13 4:00,0.058,22.18666667,83.1,,
7/01/13 4:15,0.055666667,22.14,83.4,,
7/01/13 4:30,0.072666667,22.16666667,83.73333333,,
7/01/13 4:45,0.197666667,22.20333333,83.66666667,,
7/01/13 5:00,1.564666667,22.25666667,82.86666667,,
7/01/13 5:15,8.793,22.35666667,81.43333333,,
7/01/13 5:30,35.43333333,22.54333333,79.49,,
7/01/13 5:45,66.23666667,22.69333333,78.74333333,,
7/01/13 6:00,81.51,22.65666667,78.62333333,,
7/01/13 6:15,115.0333333,22.71,78.54333333,,
7/01/13 6:30,162.8333333,22.85,77.76666667,,
7/01/13 6:45,203.8333333,22.99333333,77.33333333,,
7/01/13 7:00,274.8,23.18333333,75.65,,
7/01/13 7:15,323.3666667,23.27333333,75.02666667,,
7/01/13 7:30,363.9666667,23.5,73.61666667,,
7/01/13 7:45,414.1333333,23.78666667,72.40666667,,
7/01/13 8:00,466.8666667,23.89333333,71.98333333,,
7/01/13 8:15,604.5333333,24.41333333,69.46,,
7/01/13 8:30,613.3,24.54,68.81,,
7/01/13 8:45,993.8333333,24.99666667,65.94,,
7/01/13 9:00,808.1333333,25.59333333,63.29333333,,
7/01/13 9:15,588.2666667,25.36,62.81,,
7/01/13 9:30,751.4333333,25.37666667,61.75,,
7/01/13 9:45,838.1333333,26.12666667,57.89666667,,
7/01/13 10:00,1770.666667,26.75333333,55.44333333,,
7/01/13 10:15,1662.333333,27.51333333,48.59666667,,
7/01/13 10:30,1089.333333,27.45333333,51.79,,
7/01/13 10:45,1181.333333,27.33333333,50.92333333,,
7/01/13 11:00,944.3333333,27.59666667,51.08666667,,
7/01/13 11:15,1961.666667,27.80666667,49.81333333,,
7/01/13 11:30,1596.666667,28.60333333,47.13666667,,
7/01/13 11:45,1633.833333,28.49333333,47.40333333,,
7/01/13 12:00,1535.333333,28.72333333,45.35666667,,
7/01/13 12:15,1830,29.49333333,42.15666667,,
7/01/13 12:30,1948,29.57333333,41.39333333,,
7/01/13 12:45,1934,30.01333333,41.05,,
7/01/13 13:00,1893.666667,30.09333333,40.74666667,,
7/01/13 13:15,1891,30.27666667,40.36,,
7/01/13 13:30,1709.333333,30.71,38.67,,
7/01/13 13:45,1872,31.07666667,38.06,,
7/01/13 14:00,1731,31.23333333,37.52666667,,
7/01/13 14:15,1692,31.45333333,36.27333333,,
7/01/13 14:30,1619.333333,31.73333333,34.99333333,,
7/01/13 14:45,1550,32.02666667,34.26666667,,
7/01/13 15:00,1470.333333,32.42666667,33.45,,
7/01/13 15:15,1402.333333,32.58333333,33.6,,
7/01/13 15:30,1309.666667,32.73,33.21666667,,
7/01/13 15:45,1218.333333,32.57,33.19,,
7/01/13 16:00,1129.333333,33.19,31.92333333,,
7/01/13 16:15,1029,32.95333333,35.85,,
7/01/13 16:30,923,32.06666667,42.28666667,,
7/01/13 16:45,819.4666667,31.61,43.63333333,,
7/01/13 17:00,668.3666667,31.19666667,45.53333333,,
7/01/13 17:15,603.0666667,30.21666667,48.36333333,,
7/01/13 17:30,577.8333333,30.13666667,48.50666667,,
7/01/13 17:45,426.6666667,29.57333333,49.57666667,,
7/01/13 18:00,318.0666667,29.15,50.82,,
7/01/13 18:15,257.6333333,28.89,51.79666667,,
7/01/13 18:30,174.6333333,28.33,54.3,,
7/01/13 18:45,107.5666667,27.82333333,56.91,,
7/01/13 19:00,53.75666667,27.39,58.83666667,,
7/01/13 19:15,21.62,26.94666667,60.32333333,,
7/01/13 19:30,4.882333333,26.50666667,61.08,,
7/01/13 19:45,0.492666667,26.22,61.56333333,,
7/01/13 20:00,0.022333333,25.9,62.44666667,,
7/01/13 20:15,0.002666667,25.61,63.29,,
7/01/13 20:30,0,25.35666667,63.29,,
7/01/13 20:45,0,25.02333333,63.40333333,,
7/01/13 21:00,0,24.74666667,63.81333333,,
7/01/13 21:15,0,24.63,63.96333333,,
7/01/13 21:30,0,24.32666667,64.95333333,,
7/01/13 21:45,0,24.05333333,65.99666667,,
7/01/13 22:00,0,23.77333333,67.03666667,,
7/01/13 22:15,0,23.43333333,68.35333333,,
7/01/13 22:30,0.002666667,23.16666667,69.68,,
7/01/13 22:45,0.005666667,23.01666667,70.26,,
7/01/13 23:00,0.008333333,22.90666667,70.61,,
7/01/13 23:15,0.022333333,22.72666667,70.93333333,,
7/01/13 23:30,0.047,21.53,75.92,,
7/01/13 23:45,0.064,20.68,78.82,,
8/01/13 0:00,0.05,20.06333333,81.56666667,,
8/01/13 0:15,0.033666667,19.86,83.43333333,,
8/01/13 0:30,0.025,20.33,83,,
8/01/13 0:45,0.044333333,20.53333333,81.76666667,,
8/01/13 1:00,0.036,20.26666667,81.76666667,,
8/01/13 1:15,0.008333333,19.65,83.6,,
8/01/13 1:30,0.008333333,19.11333333,85.13333333,,
8/01/13 1:45,0.002666667,18.66666667,87.33333333,,
8/01/13 2:00,0,18.71666667,88.76666667,,
8/01/13 2:15,0.002666667,18.91,89,,
8/01/13 2:30,0.008333333,18.42333333,89,,
8/01/13 2:45,0,18.39,89.7,,
8/01/13 3:00,0.002666667,18.42666667,90.23333333,,
8/01/13 3:15,0.005666667,18.14333333,90.33333333,,
8/01/13 3:30,0.008333333,18.31333333,91.46666667,,
8/01/13 3:45,0.016333333,18.00666667,91.3,,
8/01/13 4:00,0.005333333,18.09666667,91.83333333,,
8/01/13 4:15,0,17.99333333,92.13333333,,
8/01/13 4:30,0.027666667,18.53666667,92.43333333,,
8/01/13 4:45,0.373333333,17.76,91.7,,
8/01/13 5:00,4.308666667,17.55333333,92.9,,
8/01/13 5:15,20.16333333,17.71,93.03333333,,
8/01/13 5:30,48.36666667,18.10333333,93.03333333,,
8/01/13 5:45,77.99,18.27333333,93.13333333,,
8/01/13 6:00,195.6,18.87333333,93.1,,
8/01/13 6:15,269.2,19.64666667,92.33333333,,
8/01/13 6:30,368.9,20.54,87.4,,
8/01/13 6:45,455.3666667,21.66333333,80.58,,
8/01/13 7:00,554.3,22.26333333,77.88666667,,
8/01/13 7:15,659.9666667,23.31,72.39,,
8/01/13 7:30,766.2,24.44333333,66.73,,
8/01/13 7:45,879.3333333,25.93333333,59.72,,
8/01/13 8:00,1034.666667,27.44333333,56.38333333,,
8/01/13 8:15,1051,29.33333333,47.46666667,,
8/01/13 8:30,1170.333333,31.54333333,38.79666667,,
8/01/13 8:45,1273,33.37666667,29.81,,
8/01/13 9:00,1390.666667,34.76,27.16666667,,
8/01/13 9:15,1558.666667,36.45666667,19.89666667,,
8/01/13 9:30,1932,37.06333333,18.22666667,,
8/01/13 9:45,1110.1,36.55,19.42,,
8/01/13 10:00,512.8333333,35.19,20.97666667,,
8/01/13 10:15,495.9666667,34.95333333,21.25,,
8/01/13 10:30,967.0333333,35.56,20.41333333,,
8/01/13 10:45,1002.133333,36.49333333,19.24,,
8/01/13 11:00,945.7,37.19333333,17.23333333,,
8/01/13 11:15,2040,38.44333333,15.37333333,,
8/01/13 11:30,2064,38.96333333,14.57333333,,
8/01/13 11:45,1502,39.05333333,15.27333333,,
8/01/13 12:00,1384.333333,38.88666667,15.51333333,,
8/01/13 12:15,1323.333333,39.40333333,14.94,,
8/01/13 12:30,1192,38.73333333,14.35,,
8/01/13 12:45,1163.333333,38.78333333,14.51666667,,
8/01/13 13:00,802.7,38.59,14.91,,
8/01/13 13:15,897.3333333,38.91,14.98333333,,
8/01/13 13:30,939.6666667,39.01333333,14.55,,
8/01/13 13:45,838.6666667,38.87333333,14.92,,
8/01/13 14:00,865.3333333,38.77,15.21333333,,
8/01/13 14:15,879.6666667,38.89666667,15.35666667,,
8/01/13 14:30,1152,39.05333333,15.05,,
8/01/13 14:45,1779.333333,40.13,14.36,,
8/01/13 15:00,1616,41.09,12.88333333,,
8/01/13 15:15,1430.333333,41.87,11.55666667,,
8/01/13 15:30,601.1333333,40.55333333,12.43666667,,
8/01/13 15:45,617.5,40.27,13.21,,
8/01/13 16:00,783.8,40.55,13.26666667,,
8/01/13 16:15,513.6666667,40.31666667,12.89666667,,
8/01/13 16:30,553.3333333,40.41666667,12.75,,
8/01/13 16:45,323.2666667,40.05666667,13.08666667,,
8/01/13 17:00,344.4666667,39.99,13.18666667,,
8/01/13 17:15,691.3666667,40.45,12.92,,
8/01/13 17:30,524.6333333,40.54,12.56333333,,
8/01/13 17:45,466.8333333,40.29666667,12.08,,
8/01/13 18:00,275.5,39.93666667,12.30666667,,
8/01/13 18:15,241.2333333,39.64666667,12.55333333,,
8/01/13 18:30,196.6,39.36333333,12.92333333,,
8/01/13 18:45,115.6333333,39.07666667,12.50666667,,
8/01/13 19:00,54.54666667,38.67333333,12.83,,
8/01/13 19:15,20.18666667,38.24666667,13.2,,
8/01/13 19:30,4.724666667,37.53,14.09,,
8/01/13 19:45,0.448,36.93333333,14.46666667,,
8/01/13 20:00,0.022,36.55666667,14.75333333,,
8/01/13 20:15,0,36.32666667,14.70333333,,
8/01/13 20:30,0,36.35666667,14.73,,
8/01/13 20:45,0,35.92333333,15.20666667,,
8/01/13 21:00,0,35.62,15.34666667,,
8/01/13 21:15,0,35.58666667,15.22666667,,
8/01/13 21:30,0,35.43666667,15.28666667,,
8/01/13 21:45,0,35.67333333,14.57666667,,
8/01/13 22:00,0,35.95333333,14.16666667,,
8/01/13 22:15,0,36.00666667,13.85666667,,
8/01/13 22:30,0,36.20666667,13.41333333,,
8/01/13 22:45,0,36.14666667,13.46,,
8/01/13 23:00,0,35.79,13.81,,
8/01/13 23:15,0,35.46,14.06333333,,
8/01/13 23:30,0,35.22,14.15,,
8/01/13 23:45,0,34.92666667,14.4,,
9/01/13 0:00,0,34.64,14.73333333,,
9/01/13 0:15,0,34.78333333,14.54,,
9/01/13 0:30,0,34.87666667,14.6,,
9/01/13 0:45,0,34.84,14.64,,
9/01/13 1:00,0,34.86666667,14.73333333,,
9/01/13 1:15,0,34.63666667,15.01333333,,
9/01/13 1:30,0,34.48,15.28333333,,
9/01/13 1:45,0,34.20333333,15.79333333,,
9/01/13 2:00,0,33.86333333,16.86333333,,
9/01/13 2:15,0,33.58333333,17.38666667,,
9/01/13 2:30,0,33.12,18.23333333,,
9/01/13 2:45,0,32.87333333,18.89,,
9/01/13 3:00,0,32.24,20.23333333,,
9/01/13 3:15,0,31.93333333,20.67333333,,
9/01/13 3:30,0,31.55666667,21.49666667,,
9/01/13 3:45,0,31.47,21.59,,
9/01/13 4:00,0,31.25666667,22.25333333,,
9/01/13 4:15,0,30.93,23,,
9/01/13 4:30,0,26.2,49.82666667,,
9/01/13 4:45,0.214333333,22.94666667,61.37,,
9/01/13 5:00,3.062333333,22.47666667,63.74,,
9/01/13 5:15,16.35,22.19666667,65.42666667,,
9/01/13 5:30,44.3,22.08,66.43666667,,
9/01/13 5:45,75.63666667,21.99,66.85666667,,
9/01/13 6:00,146.6,22.15666667,65.84333333,,
9/01/13 6:15,207.6333333,22.23,65.56333333,,
9/01/13 6:30,390.2333333,22.58666667,63.73,,
9/01/13 6:45,402.7,22.73,63.45,,
9/01/13 7:00,544.0333333,23,62.42333333,,
9/01/13 7:15,664.8666667,23.2,61.13333333,,
9/01/13 7:30,821.2333333,23.42,59.78333333,,
9/01/13 7:45,868.7333333,23.60333333,59.25666667,,
9/01/13 8:00,908,23.74333333,58.92333333,,
9/01/13 8:15,1007.4,23.64,60.70333333,,
9/01/13 8:30,1154,23.75333333,59.48333333,,
9/01/13 8:45,1287.666667,24.08,56.87666667,,
9/01/13 9:00,1369.666667,24.06,56.02,,
9/01/13 9:15,1215.333333,23.93333333,56.25,,
9/01/13 9:30,1105.666667,24.36333333,54.48666667,,
9/01/13 9:45,986.9666667,24.45666667,53.96666667,,
9/01/13 10:00,1705.666667,25.43,49.54,,
9/01/13 10:15,1253.333333,24.91,51.07333333,,
9/01/13 10:30,1695.666667,24.95333333,49.58666667,,
9/01/13 10:45,1776,24.51333333,50.99,,
9/01/13 11:00,1955.333333,24.94333333,48.65,,
9/01/13 11:15,2195,25.76666667,44.75333333,,
9/01/13 11:30,2214,25.66666667,44.89666667,,
9/01/13 11:45,2026,25.82666667,46.53,,
9/01/13 12:00,1639,24.72333333,49.17333333,,
9/01/13 12:15,1847,25.14,46.96666667,,
9/01/13 12:30,1604.066667,24.93,45.34,,
9/01/13 12:45,1732.666667,24.98666667,45.10333333,,
9/01/13 13:00,1540.333333,25.34666667,43.53666667,,
9/01/13 13:15,1615.366667,24.98,45.08333333,,
9/01/13 13:30,1048.9,25.22333333,43.69333333,,
9/01/13 13:45,1369.8,25.00666667,43.94,,
9/01/13 14:00,1287.033333,24.50333333,44.02666667,,
9/01/13 14:15,832.2666667,23.94666667,46.02333333,,
9/01/13 14:30,952.3333333,23.71,46.18333333,,
9/01/13 14:45,870.7666667,24.02333333,45.04,,
9/01/13 15:00,992.1666667,23.79333333,44.65333333,,
9/01/13 15:15,748.5666667,23.63,45.26333333,,
9/01/13 15:30,546,23.26333333,45.15333333,,
9/01/13 15:45,327,23.33333333,45.28,,
9/01/13 16:00,468.8,22.91333333,44.96333333,,
9/01/13 16:15,482.1666667,22.66,45.86,,
9/01/13 16:30,452.6666667,22.51333333,47.09,,
9/01/13 16:45,561.7333333,22.65,46.89333333,,
9/01/13 17:00,487.1666667,22.72333333,47.26333333,,
9/01/13 17:15,253.3,22.27666667,48.92666667,,
9/01/13 17:30,176.8333333,21.98333333,50.11333333,,
9/01/13 17:45,122.2,21.98666667,50.40333333,,
9/01/13 18:00,90.66666667,21.93666667,50.87666667,,
9/01/13 18:15,57.78666667,21.78,51.33,,
9/01/13 18:30,40.94666667,21.49666667,52.29333333,,
9/01/13 18:45,25.23333333,21.24333333,53.91666667,,
9/01/13 19:00,12.04,20.97333333,55.23,,
9/01/13 19:15,4.235,20.76333333,55.78,,
9/01/13 19:30,0.910333333,20.60666667,56.16666667,,
9/01/13 19:45,0.092,20.47666667,56.37,,
9/01/13 20:00,0,20.43333333,56.70333333,,
9/01/13 20:15,0,20.36333333,57.19333333,,
9/01/13 20:30,0,20.33,57.22666667,,
9/01/13 20:45,0,20.30333333,57.53333333,,
9/01/13 21:00,0.002666667,20.28666667,57.78333333,,
9/01/13 21:15,0.002666667,20.25,58.34666667,,
9/01/13 21:30,0.002666667,20.15333333,59.25,,
9/01/13 21:45,0.011333333,20.08333333,60.22333333,,
9/01/13 22:00,0.002666667,20.04,60.02,,
9/01/13 22:15,0,20.00333333,59.99,,
9/01/13 22:30,0.008,19.99666667,59.81333333,,
9/01/13 22:45,0.005666667,19.94,59.99666667,,
9/01/13 23:00,0,19.98333333,59.03333333,,
9/01/13 23:15,0.008333333,20.11666667,59.08,,
9/01/13 23:30,0.005333333,20.14666667,57.98333333,,
9/01/13 23:45,0.014,20.12666667,58.31666667,,
10/01/13 0:00,0.013666667,20.09666667,58.40666667,,
10/01/13 0:15,0.005666667,20.09666667,58.66333333,,
10/01/13 0:30,0.019666667,20.03,59.26333333,,
10/01/13 0:45,0.016666667,19.88,60.45666667,,
10/01/13 1:00,0.019666667,19.68,61.60333333,,
10/01/13 1:15,0.011,19.67333333,61.89333333,,
10/01/13 1:30,0.016333333,19.66666667,62.40666667,,
10/01/13 1:45,0.038666667,19.56,63.35,,
10/01/13 2:00,0.044666667,19.48666667,65.23666667,,
10/01/13 2:15,0.033,19.28333333,66.70333333,,
10/01/13 2:30,0.019333333,19.19666667,67.53333333,,
10/01/13 2:45,0.041333333,19.15333333,67.94333333,,
10/01/13 3:00,0.027666667,19.13666667,67.76333333,,
10/01/13 3:15,0.033333333,19.10666667,67.3,,
10/01/13 3:30,0.033333333,19.22,66.76666667,,
10/01/13 3:45,0.052666667,19.33,67.83,,
10/01/13 4:00,0.052666667,19.20666667,68.16,,
10/01/13 4:15,0.030666667,19.19666667,67.25666667,,
10/01/13 4:30,0.05,19.29333333,67.25333333,,
10/01/13 4:45,0.103,19.35333333,67.79666667,,
10/01/13 5:00,1.629333333,19.32666667,67.07,,
10/01/13 5:15,6.521,19.38333333,66.36666667,,
10/01/13 5:30,17.09,19.36333333,66.73,,
10/01/13 5:45,37.75,19.46333333,66.55,,
10/01/13 6:00,80.20666667,19.65666667,65.24333333,,
10/01/13 6:15,97.54333333,19.99333333,62.42333333,,
10/01/13 6:30,123.6333333,20.22333333,60.63,,
10/01/13 6:45,114.9333333,20.34333333,60.24,,
10/01/13 7:00,150.8666667,20.43666667,59.46333333,,
10/01/13 7:15,136.7333333,20.65333333,58.51333333,,
10/01/13 7:30,233.3,20.82666667,57.34333333,,
10/01/13 7:45,261.3666667,21.16,56.86,,
10/01/13 8:00,236.4666667,21.17,56.42666667,,
10/01/13 8:15,308.6,21.28,56.28,,
10/01/13 8:30,349.7666667,21.54666667,55.71333333,,
10/01/13 8:45,347.2333333,21.69666667,55.97,,
10/01/13 9:00,321.9666667,21.75,56.18333333,,
10/01/13 9:15,631.7333333,22.04333333,56.14333333,,
10/01/13 9:30,991,22.89,53.17333333,,
10/01/13 9:45,817.6333333,23.25,53.37,,
10/01/13 10:00,979.3333333,23.35666667,53.63666667,,
10/01/13 10:15,953.6666667,23.84333333,52.67,,
10/01/13 10:30,1199.666667,24.08666667,52.25,,
10/01/13 10:45,1093.666667,24.29333333,52.16,,
10/01/13 11:00,801.6,24.61333333,51.05,,
10/01/13 11:15,777,24.48666667,52.22333333,,
10/01/13 11:30,718.4666667,24.77333333,52.11333333,,
10/01/13 11:45,528.6666667,24.39333333,53.86,,
10/01/13 12:00,658.4,24.32,53.80666667,,
10/01/13 12:15,1037.333333,25.01666667,51.11333333,,
10/01/13 12:30,779.1333333,25.17666667,51.57333333,,
10/01/13 12:45,475.6666667,24.81,52.41333333,,
10/01/13 13:00,702.6333333,24.77333333,52.36666667,,
10/01/13 13:15,1259.333333,25.34666667,49.89666667,,
10/01/13 13:30,788.4666667,25.56,49.92333333,,
10/01/13 13:45,732.5666667,25.29666667,51.66666667,,
10/01/13 14:00,985.3333333,25.59666667,51.51666667,,
10/01/13 14:15,658.5,25.42666667,51.88333333,,
10/01/13 14:30,556.4333333,25.60666667,52.17666667,,
10/01/13 14:45,614.5,25.22333333,52.73,,
10/01/13 15:00,591.8333333,25.16666667,52.65,,
10/01/13 15:15,545.0666667,25.14333333,52.42666667,,
10/01/13 15:30,529.9333333,25.13,52.55,,
10/01/13 15:45,455.2333333,24.98333333,53.46666667,,
10/01/13 16:00,541.1333333,24.96,53.79,,
10/01/13 16:15,548.6333333,24.77333333,54.02333333,,
10/01/13 16:30,538.2,24.82666667,53.97666667,,
10/01/13 16:45,514.9,24.77333333,54.13333333,,
10/01/13 17:00,466.5666667,24.69,54.14333333,,
10/01/13 17:15,527.8333333,24.67666667,53.70333333,,
10/01/13 17:30,569.0333333,24.98,53.25333333,,
10/01/13 17:45,483.9333333,24.74333333,53.94333333,,
10/01/13 18:00,297.3,24.52333333,55.16333333,,
10/01/13 18:15,227.3333333,24.22333333,55.78666667,,
10/01/13 18:30,108.2333333,23.78,57.15333333,,
10/01/13 18:45,71.61666667,23.38,58.73333333,,
10/01/13 19:00,44.25666667,23.18,59.66666667,,
10/01/13 19:15,19.13666667,22.92666667,60.93333333,,
10/01/13 19:30,4.151333333,22.74,61.58666667,,
10/01/13 19:45,0.303333333,22.57,62.13666667,,
10/01/13 20:00,0.027666667,22.44,62.64,,
10/01/13 20:15,0.019666667,22.26666667,63.63666667,,
10/01/13 20:30,0.014,22.20333333,64.1,,
10/01/13 20:45,0.011,22.16,64.27666667,,
10/01/13 21:00,0.011,22.16333333,64.38666667,,
10/01/13 21:15,0.022,22.15,64.48,,
10/01/13 21:30,0.036333333,22.11666667,64.46333333,,
10/01/13 21:45,0.044333333,22.02666667,64.55333333,,
10/01/13 22:00,0.055666667,21.85333333,65.31666667,,
10/01/13 22:15,0.066666667,21.53666667,66.11,,
10/01/13 22:30,0.081,21.00666667,68.39,,
10/01/13 22:45,0.072333333,20.45666667,71.43666667,,
10/01/13 23:00,0.055666667,20.13,73.04333333,,
10/01/13 23:15,0.078333333,19.40666667,76.09666667,,
10/01/13 23:30,0.084,19.08,78.70666667,,
10/01/13 23:45,0.084,19.22666667,78.37666667,,
11/01/13 0:00,0.084,19.53,77.56,,
11/01/13 0:15,0.078333333,19.84,76.65666667,,
11/01/13 0:30,0.081,20.06333333,76.01333333,,
11/01/13 0:45,0.084,20.28333333,74.27,,
11/01/13 1:00,0.084,20.22666667,75.46666667,,
11/01/13 1:15,0.084,19.86666667,77.67333333,,
11/01/13 1:30,0.084,19.73,78.07,,
11/01/13 1:45,0.084,19.72,78.05,,
11/01/13 2:00,0.058,19.47666667,78.44666667,,
11/01/13 2:15,0.039,19.00666667,80.11333333,,
11/01/13 2:30,0.008333333,18.63333333,82.26666667,,
11/01/13 2:45,0,18.57,83.3,,
11/01/13 3:00,0.013666667,18.65333333,83.83333333,,
11/01/13 3:15,0.014,19.01333333,83.36666667,,
11/01/13 3:30,0.038666667,19.52333333,81,,
11/01/13 3:45,0.044333333,19.86666667,79.65333333,,
11/01/13 4:00,0.053,19.97,78.88666667,,
11/01/13 4:15,0.052666667,20.12333333,78.48666667,,
11/01/13 4:30,0.039,20.11,79.05666667,,
11/01/13 4:45,0.086333333,20.09333333,80.19333333,,
11/01/13 5:00,0.933,20.00666667,80.76666667,,
11/01/13 5:15,4.714666667,20.06333333,80.66666667,,
11/01/13 5:30,12.55,20.11666667,80.4,,
11/01/13 5:45,26.93333333,20.18,80.63333333,,
11/01/13 6:00,41.65,20.28,79.95333333,,
11/01/13 6:15,84.74666667,20.51333333,78.45666667,,
11/01/13 6:30,127.5333333,20.69,77.57666667,,
11/01/13 6:45,239.9666667,21.11333333,75.54333333,,
11/01/13 7:00,318.4333333,21.49,73.13333333,,
11/01/13 7:15,394.5666667,22.07666667,70.65333333,,
11/01/13 7:30,688.2,22.64666667,68.49,,
11/01/13 7:45,895.6666667,23.82333333,63.15,,
11/01/13 8:00,1012.666667,24.17666667,61.18666667,,
11/01/13 8:15,1141.333333,24.57333333,59.18333333,,
11/01/13 8:30,1216.666667,24.94,57.75,,
11/01/13 8:45,1310.333333,24.89333333,58.15666667,,
11/01/13 9:00,1406.333333,25.09666667,57.42666667,,
11/01/13 9:15,1494.666667,25.8,55.03333333,,
11/01/13 9:30,1579.666667,26.10666667,54.86333333,,
11/01/13 9:45,1659,26.68,52.91333333,,
11/01/13 10:00,1732.666667,27.32333333,51.24666667,,
