"logLi","aic","bic","time","volume","no.param"
16.1400814338348,7.71983713233048,43.4036298106957,151.739188909531,5,4
22.3760074388966,-4.75201487779329,30.9317778005719,146.206529140472,10,4
7.416866553765,25.16626689247,60.8500595708352,143.301733016968,15,4
24.1361877952068,-8.27237559041358,27.4114170879516,143.269989967346,20,4
-2.02626344510606,44.0525268902121,79.7363195685774,143.166512966156,25,4
-23.5425175109534,87.0850350219068,122.768827700272,145.520364046097,35,4
-32.615577774193,105.231155548386,140.914948226751,142.094205141068,1000,4
