"logLi","aic","bic","time","volume","no.param"
16.3937885591014,27.2124228817973,80.7381118993451,145.937939882278,5,6
22.294945073238,15.4101098535239,68.9357988710718,149.626164913177,10,6
8.19120372319244,43.6175925536151,97.143281571163,154.175452947617,15,6
23.129193875214,13.741612249572,67.2673012671198,152.466908931732,20,6
-2.69163544156325,65.3832708831265,118.908959900674,152.726347923279,25,6
-24.4414832576273,108.882966515255,162.408655532802,147.628576040268,35,6
-32.7900298805776,125.580059761155,179.105748778703,146.696123123169,1000,6
